task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,regression_confidence_low_support_confirmation,main,billing,0,natural,1,4,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,0.9038461538461539,2.3365384615384617,0.723076923076923,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.35504994450610433,0.36813511845416136,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,3.288539671408288,0.3959524134304625,0.40049593184188115,0.27923623305966455,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,0,natural,1,4,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1099.3585624376956,1806.486434767639,890.0183154148745,0.8618679096934986,-0.004770977988377778,0.14895149445830358,-0.004770977988377778,0.17013256756182205,0.09615384615384616,407.7261103116549,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,billing,0,natural,2,7,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,1.1971153846153846,2.610576923076923,0.7491452991452993,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.35581770348695985,0.3684737534857577,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,3.235006278546111,0.3783577556887109,0.38649277955951883,0.2714295386018917,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,0,natural,2,7,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,943.746257249916,1936.0290432609017,389.8015649389472,0.739871996096947,0.13745261803642905,0.08792305757643737,0.13745261803642905,0.04684605865407576,0.6826923076923077,1208.4608914301946,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,billing,0,natural,4,15,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.2451923076923075,2.639423076923077,0.5469551282051283,0.7884615384615384,0.3764705882352941,0.30718954248366015,0.36228674169512853,0.3308156802157442,0.5,0.9134615384615384,0.5,1.0,0.7529411764705882,2.970855281999678,0.36736698758546643,0.23573889400444367,0.27501019948649,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,0,natural,4,15,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,865.2908729794448,1853.5247680501202,286.2972312952585,0.6783650589103606,0.20915778855613643,0.12679140375805042,0.20915778855613643,0.12635277983184778,0.7355769230769231,1144.7045229398286,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,billing,0,natural,8,28,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,4.375,2.639423076923077,0.5983347534818122,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.5,1.0,0.7705882352941177,2.9027119569901583,0.3174731473117118,0.27227218168974326,0.2541062572993448,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,0,natural,8,28,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,867.4838080366317,1846.776945482449,299.9966343337138,0.6800842617422741,0.20715353118519375,0.12997035058065176,0.20715353118519375,0.13270228824712482,0.7548076923076923,1171.4896997305063,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,billing,0,natural,16,59,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,9.427884615384615,2.639423076923077,0.6417027051895473,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7933333333333333,2.770365735175112,0.2584748423765828,0.13835867493280807,0.14103813289087638,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,0,natural,16,59,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,827.5610544489723,1710.8127841831517,344.1637753270279,0.6487858834338279,0.24364137558540044,0.19402402629833337,0.24364137558540044,0.2557063981526314,0.9086538461538461,3189.7209742619443,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,billing,0,natural,32,118,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,19.528846153846153,2.639423076923077,0.6584032737456753,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.47183257918552035,0.9436651583710407,0.8,2.741842238659113,0.2490895466100557,0.14993625327322374,0.19335467846446783,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,0,natural,32,118,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,791.9251140904865,1664.9315766659615,385.3285260211982,0.6208482528225495,0.2762112393850108,0.215638986886164,0.2762112393850109,0.29509256370404335,0.8990384615384616,2879.7404391948994,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,billing,0,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9519230769230769,35.69230769230769,2.831730769230769,0.694379386101618,0.8846153846153846,0.3911357466063349,0.3234841628959277,0.35488455809334657,0.37166857971846257,0.6,0.9519230769230769,0.5470588235294118,0.7815126050420168,0.6567948717948718,1.7779242043431114,0.25365659189811524,0.2126368735485669,0.06516286412633852,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,0,natural,64,255,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,952.4467569242295,1770.647726014797,508.89659400638175,0.7466929567223521,0.12950069964925315,0.16583536302085577,0.12950069964925326,0.20273326525026636,0.9519230769230769,4972.441113398625,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,billing,0,natural,128,514,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9711538461538461,69.79326923076923,2.889423076923077,0.7114977411489416,0.9086538461538461,0.425,0.36111111111111105,0.4630831781648478,0.42052959501557635,0.5,0.9711538461538461,0.5333333333333333,0.6666666666666667,0.5714285714285714,1.2519492703145416,0.21314309750673505,0.20749568682756558,0.04222447138558708,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,0,natural,128,514,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,905.0591378752905,1707.0006826436754,475.1383121901591,0.7095423221882481,0.17281114081302174,0.19581993423082877,0.17281114081302185,0.2590196322990146,0.9230769230769231,3608.7697299076963,learned_transform_ensemble,4,dynamic
classification,regression_confidence_low_support_confirmation,main,billing,1,natural,1,3,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.75,0.75,1.7644230769230769,0.5999999999999999,0.7403846153846154,0.3,0.2222222222222222,0.2315990057995029,0.2585570368582976,0.7,0.7403846153846154,0.3,1.0,1.0,7.486308827066149,0.5524659073429583,0.3389056965994127,0.4908044472170496,,,,,,,,,,,,,
regression,regression_confidence_low_support_confirmation,,billing,1,natural,1,3,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1189.3911496027235,2298.455323989606,430.61227428550956,0.9324510664136866,-0.08705726177920958,-0.08281852046528893,-0.08705726177920958,-0.34341887279819683,0.11538461538461539,78.48484518894783,learned_transform_ensemble,4,dynamic
