task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,regression_confidence_low_support_confirmation,main,billing,0,natural,1,4,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,0.9038461538461539,2.3365384615384617,0.723076923076923,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.35504994450610433,0.36813511845416136,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,3.288539671408288,0.3959524134304625,0.40049593184188115,0.27923623305966455,,,,,,,,,,,,,
classification,regression_confidence_low_support_confirmation,main,billing,0,natural,4,15,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.2451923076923075,2.639423076923077,0.805505279034691,0.7836538461538461,0.3735294117647059,0.303921568627451,0.3609944711637275,0.3268081993245423,0.5,0.9134615384615384,0.5,1.0,0.7470588235294118,3.0915050695896418,0.42982534815348294,0.3193791049932257,0.2772395044521451,,,,,,,,,,,,,
classification,regression_confidence_low_support_confirmation,main,billing,0,natural,8,28,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,4.375,2.639423076923077,0.8465406388483312,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.5,1.0,0.7705882352941177,3.013242509854625,0.3760461329770768,0.3708361900225412,0.25971215846851303,,,,,,,,,,,,,
classification,regression_confidence_low_support_confirmation,main,billing,0,natural,16,59,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,9.427884615384615,2.639423076923077,0.6417027051895473,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7933333333333333,2.770365735175112,0.2584748423765828,0.13835867493280807,0.14103813289087638,,,,,,,,,,,,,
classification,regression_confidence_low_support_confirmation,main,billing,0,natural,32,118,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,19.528846153846153,2.639423076923077,0.6584032737456753,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.47183257918552035,0.9436651583710407,0.8,2.741842238659113,0.2490895466100557,0.14993625327322374,0.19335467846446783,,,,,,,,,,,,,
classification,regression_confidence_low_support_confirmation,main,billing,0,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9519230769230769,35.69230769230769,2.831730769230769,0.694379386101618,0.8846153846153846,0.3911357466063349,0.3234841628959277,0.35488455809334657,0.37166857971846257,0.6,0.9519230769230769,0.5470588235294118,0.7815126050420168,0.6567948717948718,1.7779242043431114,0.25365659189811524,0.2126368735485669,0.06516286412633852,,,,,,,,,,,,,
classification,regression_confidence_low_support_confirmation,main,billing,0,natural,128,514,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9711538461538461,69.79326923076923,2.889423076923077,0.7114977411489416,0.9086538461538461,0.425,0.36111111111111105,0.4630831781648478,0.42052959501557635,0.5,0.9711538461538461,0.5333333333333333,0.6666666666666667,0.5714285714285714,1.2519492703145416,0.21314309750673505,0.20749568682756558,0.04222447138558708,,,,,,,,,,,,,
classification,regression_confidence_low_support_confirmation,main,billing,1,natural,1,3,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.75,0.75,1.7644230769230769,0.5999999999999999,0.7403846153846154,0.3,0.2222222222222222,0.2315990057995029,0.2585570368582976,0.7,0.7403846153846154,0.3,1.0,1.0,7.486308827066149,0.5524659073429583,0.3389056965994127,0.4908044472170496,,,,,,,,,,,,,
classification,regression_confidence_low_support_confirmation,main,billing,1,natural,4,13,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.1490384615384617,2.610576923076923,0.7869648451096416,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3565689710890695,0.3686960157197207,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,3.1812582943482446,0.35365843974019906,0.3325744589338201,0.2780412254189928,,,,,,,,,,,,,
classification,regression_confidence_low_support_confirmation,main,billing,1,natural,8,27,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,4.543269230769231,2.610576923076923,0.8533453725761417,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.35581770348695985,0.3684737534857577,0.6,0.9038461538461539,0.3911764705882353,0.9779411764705882,0.9838709677419355,3.0581883745789415,0.28565343941047966,0.24911796369422132,0.2886109136340529,,,,,,,,,,,,,
